hp,attack,defense,sp_attack,sp_defense,speed,base_total,height_m,weight_kg,generation,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,is_legendary
1.1687453401699892,-0.8667943446757022,-0.7482529732759178,0.4544536139348695,0.8984276090263411,0.1268766880543255,0.1982971627892004,0.41279925724686384,-0.18258725940583956,-0.876204917170039,-0.8314219051720748,-0.13044137638315972,0.08845720521145022,1.4147524483326368,-0.1321787829116679,-0.09143805923830926,-0.19590922434224833,-0.3192858439777069,-1.7655580052040751,-0.6773436134636966,-1.4870892626549386,1.0774608354164872,0.4248469293819896,0.04490934902466011,-0.010721658395594302,1.076035718896397,0.03309659565848605,-0.09628201534491292,0
-1.0903401267126398,-1.800247248796753,-1.3986606038716964,-0.9682140036559723,0.32546541569027493,-0.3923410936121326,-1.371427872762326,-0.14985338890413652,-0.4602553189902032,-0.876204917170039,-0.8314219051720748,-0.13044137638315972,0.08845720521145022,1.4147524483326368,-0.1321787829116679,-1.1377507085223901,1.2503883673456864,1.336040764605745,0.026852593235043035,-0.9944401852839311,-1.4870892626549386,1.0774608354164872,0.4248469293819896,0.04490934902466011,-0.010721658395594302,3.946658902363554,0.03309659565848605,-0.09628201534491292,0
-0.5255687599919825,-1.3335207967362275,-0.7482529732759178,-0.5043006500937413,1.399769528195399,0.6460944697207837,-0.3221464318856372,0.22524837519653026,-0.2307163897337959,-0.876204917170039,-0.8314219051720748,-0.13044137638315972,0.08845720521145022,1.4147524483326368,-0.1321787829116679,-1.1377507085223901,1.2503883673456864,1.336040764605745,0.026852593235043035,-0.9944401852839311,-1.4870892626549386,1.0774608354164872,0.4248469293819896,0.04490934902466011,-0.010721658395594302,3.946658902363554,0.03309659565848605,-0.09628201534491292,0
-1.0903401267126398,-0.5556433766353519,-1.073456788573807,-0.9682140036559723,-1.1069400676498904,-1.2577040630562295,-1.4973416456675286,-0.6187305940299701,-0.4815432035583378,-0.876204917170039,-0.8314219051720748,-0.13044137638315972,0.08845720521145022,-0.11300853732889618,-1.090325435511179,-1.1377507085223901,1.2503883673456864,1.336040764605745,0.026852593235043035,-0.9944401852839311,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,-0.865784032462751,2.0099956062799174,1.076035718896397,0.03309659565848605,-0.09628201534491292,0
0.039202606728674746,0.3778095274856989,-0.09784534268013913,-0.34966286557299764,-0.03263595514476641,-0.9115588752785907,-0.2382039166155021,-0.056077947878969726,-0.2501531539047014,-0.876204917170039,-0.8314219051720748,-0.13044137638315972,0.08845720521145022,-0.11300853732889618,-1.090325435511179,-1.1377507085223901,1.2503883673456864,1.336040764605745,0.026852593235043035,-0.9944401852839311,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,-0.865784032462751,2.0099956062799174,1.076035718896397,0.03309659565848605,-0.09628201534491292,0
0.603973973449332,0.3778095274856989,0.2273584726177502,-0.040387296531510276,0.32546541569027493,2.203747814720158,0.8950200395313217,0.6003501392971973,0.13395432852033515,-0.876204917170039,-1.250270298909705,-0.13044137638315972,0.08845720521145022,1.4147524483326368,-1.090325435511179,-1.1377507085223901,-0.19590922434224833,-0.3192858439777069,0.026852593235043035,-0.9944401852839311,-1.4870892626549386,1.0774608354164872,0.4248469293819896,-0.865784032462751,2.0099956062799174,1.076035718896397,0.03309659565848605,-0.09628201534491292,0
0.22745972896889383,-1.2401755063241224,-1.1384975516333848,-0.4733730931895926,-0.5339778743138243,0.02303313172103389,-0.8258015235064478,-0.6187305940299701,-0.4491485966068287,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-0.11300853732889618,-0.1321787829116679,-0.09143805923830926,-0.9190580201862157,-1.1469491482694327,0.026852593235043035,1.22523581745771,1.2216281890485428,-0.9636415591486044,0.4248469293819896,0.04490934902466011,-0.010721658395594302,-0.35927587283718176,-1.4674905622158925,-0.9211151093692459,0
2.1100309513710847,-0.6178735702434219,-0.4880899210376063,0.14517804489338212,0.1822248673562584,0.02303313172103389,0.26545117500530846,0.037697493146196866,-0.3519647757523014,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-0.11300853732889618,-0.1321787829116679,-0.09143805923830926,-0.9190580201862157,-1.1469491482694327,0.026852593235043035,1.22523581745771,1.2216281890485428,-0.9636415591486044,0.4248469293819896,0.04490934902466011,-0.010721658395594302,-0.35927587283718176,-1.4674905622158925,-0.9211151093692459,0
-1.843368615673516,-1.1779453127160524,-1.8864663268185304,-1.122851788176716,-1.285990753067411,-0.21926849972331322,-1.8750829643831366,-0.8062814760803035,-0.5417046164682833,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-0.8768890301596626,-0.1321787829116679,-0.09143805923830926,-0.19590922434224833,-1.1469491482694327,0.026852593235043035,-0.0431504698232278,1.2216281890485428,-0.28327409429357386,0.4248469293819896,0.04490934902466011,-0.010721658395594302,-0.35927587283718176,-0.9672948429244329,-0.09628201534491292,0
-0.7138258822322016,-1.6446717647765778,-1.4637013669312742,-0.8135762191352287,-0.5697880113973285,-1.7769218447226875,-1.7659576945319608,-0.8062814760803035,-0.5324490144821379,-0.876204917170039,-0.8314219051720748,-1.2723380155406547,-2.7457116497634177,-0.11300853732889618,-0.1321787829116679,-0.7889798254276965,-0.19590922434224833,-0.3192858439777069,0.026852593235043035,-0.0431504698232278,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,1.8662961119994825,-0.010721658395594302,-0.35927587283718176,2.0338794728243244,-0.09628201534491292,0
0.7922310956895511,-1.4890962807564028,-1.8864663268185304,-0.9682140036559723,-1.823142809319973,-1.7769218447226875,-1.833111706748069,-0.8062814760803035,-0.5509602184544288,-0.876204917170039,-0.8314219051720748,-1.2723380155406547,-2.7457116497634177,-0.11300853732889618,-0.1321787829116679,-0.09143805923830926,-0.19590922434224833,-0.3192858439777069,-1.7655580052040751,-0.0431504698232278,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,1.8662961119994825,-0.010721658395594302,-0.35927587283718176,2.0338794728243244,-0.09628201534491292,0
-1.2785972489528588,-1.800247248796753,-0.2604472503290838,-0.9682140036559723,-0.2116866405622871,-1.6038492508338682,-1.539312903302596,-0.8062814760803035,-0.5463324174613561,-0.876204917170039,-0.8314219051720748,-1.2723380155406547,-2.7457116497634177,-0.11300853732889618,-0.1321787829116679,-0.7889798254276965,-0.19590922434224833,-0.3192858439777069,0.026852593235043035,-0.0431504698232278,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,1.8662961119994825,-0.010721658395594302,-0.35927587283718176,2.0338794728243244,-0.09628201534491292,0
-0.5255687599919825,-1.1779453127160524,0.38996038026669483,0.2688882725099771,1.2207188427778783,-0.9115588752785907,-0.19623265898043454,-0.5249551530048034,-0.5305978940849088,-0.876204917170039,-1.250270298909705,-1.2723380155406547,-2.7457116497634177,1.4147524483326368,-0.1321787829116679,-1.1377507085223901,-0.19590922434224833,-0.3192858439777069,0.026852593235043035,-0.6773436134636966,-1.4870892626549386,1.0774608354164872,0.4248469293819896,1.8662961119994825,-0.010721658395594302,1.076035718896397,2.0338794728243244,-0.09628201534491292,0
-1.0903401267126398,-0.8667943446757022,-0.9108548809248624,-0.040387296531510276,-0.9278893822323698,0.1268766880543255,-0.9097440387765828,-0.9000569171054703,-0.5417046164682833,-0.876204917170039,0.006274882303185485,2.1533519019318303,0.08845720521145022,1.4147524483326368,-0.1321787829116679,-1.1377507085223901,-0.19590922434224833,-0.3192858439777069,1.819263191674161,-0.6773436134636966,-1.4870892626549386,1.0774608354164872,0.4248469293819896,0.04490934902466011,-1.0210802907333503,1.076035718896397,0.03309659565848605,-0.09628201534491292,0
-0.14905451551154433,-0.0889169245748265,-0.09784534268013913,0.7328016260722081,-0.03263595514476641,0.9922396574984224,0.3493936902754436,0.31902381622169707,-0.4213817906483923,-0.876204917170039,0.006274882303185485,2.1533519019318303,0.08845720521145022,1.4147524483326368,-0.1321787829116679,-1.1377507085223901,-0.19590922434224833,-0.3192858439777069,1.819263191674161,-0.6773436134636966,-1.4870892626549386,1.0774608354164872,0.4248469293819896,0.04490934902466011,-1.0210802907333503,1.076035718896397,0.03309659565848605,-0.09628201534491292,0
-0.5255687599919825,-1.1779453127160524,-1.073456788573807,-0.19502508105225397,-0.9278893822323698,-1.0846314691674102,-1.2455140998571232,-0.5249551530048034,-0.48802212494863967,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-0.8768890301596626,-0.1321787829116679,-0.09143805923830926,-0.19590922434224833,-1.1469491482694327,0.026852593235043035,-0.0431504698232278,1.2216281890485428,-0.28327409429357386,0.4248469293819896,0.04490934902466011,-0.010721658395594302,-0.35927587283718176,-0.9672948429244329,-0.09628201534491292,0
0.039202606728674746,-0.7112188606555271,-0.5856510656269731,0.2688882725099771,-0.39073732597980776,-0.7384862813897713,-0.5320027200609749,-0.3374042709544699,-0.4371163140248396,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-0.8768890301596626,-0.1321787829116679,-0.09143805923830926,-0.19590922434224833,-1.1469491482694327,0.026852593235043035,-0.0431504698232278,1.2216281890485428,-0.28327409429357386,0.4248469293819896,0.04490934902466011,-0.010721658395594302,-0.35927587283718176,-0.9672948429244329,-0.09628201534491292,0
0.7922310956895511,0.533385011505874,1.0403680108624735,2.8977306093626196,1.399769528195399,-0.7384862813897713,1.5245889040573348,0.22524837519653026,0.009003701707371454,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-0.8768890301596626,-0.1321787829116679,-0.09143805923830926,-0.19590922434224833,-1.1469491482694327,0.026852593235043035,-0.0431504698232278,1.2216281890485428,-0.28327409429357386,0.4248469293819896,0.04490934902466011,-0.010721658395594302,-0.35927587283718176,-0.9672948429244329,-0.09628201534491292,0
0.22745972896889383,0.06665855944534864,0.7151641955645842,0.5781638415514644,1.0416681573603577,-0.565413687500952,0.5172787208157138,-0.7125060350551368,-0.5065333289209306,-0.876204917170039,1.681668457253706,-0.13044137638315972,0.08845720521145022,-0.8768890301596626,-0.1321787829116679,-0.09143805923830926,1.2503883673456864,1.336040764605745,0.026852593235043035,-0.6773436134636966,-0.8099098997290682,1.0774608354164872,0.4248469293819896,1.8662961119994825,-0.010721658395594302,-0.35927587283718176,0.03309659565848605,-0.9211151093692459,0
0.039202606728674746,-1.800247248796753,-0.7482529732759178,-1.586765141738947,-0.7488386968148492,-0.9115588752785907,-1.4973416456675286,-0.7125060350551368,-0.4815432035583378,-0.876204917170039,-0.8314219051720748,-1.2723380155406547,-2.7457116497634177,1.4147524483326368,-0.1321787829116679,-0.7889798254276965,-0.9190580201862157,-0.3192858439777069,0.026852593235043035,1.22523581745771,-0.13273053680319793,-0.9636415591486044,0.4248469293819896,1.8662961119994825,-0.010721658395594302,-0.35927587283718176,0.03309659565848605,-0.9211151093692459,0
1.1687453401699892,-0.8667943446757022,0.2273584726177502,-0.34966286557299764,0.32546541569027493,-0.565413687500952,-0.07031888607523192,-0.3374042709544699,-0.29643116383542867,-0.876204917170039,-0.8314219051720748,-1.2723380155406547,-2.7457116497634177,1.4147524483326368,-0.1321787829116679,-0.7889798254276965,-0.9190580201862157,-0.3192858439777069,0.026852593235043035,1.22523581745771,-0.13273053680319793,-0.9636415591486044,0.4248469293819896,1.8662961119994825,-0.010721658395594302,-0.35927587283718176,0.03309659565848605,-0.9211151093692459,0
0.039202606728674746,0.6889604955260492,1.3655718261603629,-1.2774895726974598,-0.2116866405622871,-1.2577040630562295,-0.154261401345367,0.037697493146196866,-0.2085029449670468,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-0.11300853732889618,-0.1321787829116679,1.3036454731404652,-0.9190580201862157,-1.1469491482694327,0.026852593235043035,1.22523581745771,1.2216281890485428,-0.28327409429357386,-1.4552767746786375,-0.865784032462751,-0.010721658395594302,-0.35927587283718176,2.0338794728243244,1.553384172703753,0
0.7922310956895511,-0.0889169245748265,0.06475656496880554,0.5781638415514644,1.0416681573603577,0.1268766880543255,0.6012212360858489,-0.056077947878969726,-0.2464509131102432,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,1.4147524483326368,-0.1321787829116679,-0.09143805923830926,-0.9190580201862157,-0.3192858439777069,0.026852593235043035,1.22523581745771,-0.13273053680319793,-0.9636415591486044,0.4248469293819896,0.04490934902466011,-0.010721658395594302,-0.35927587283718176,-0.9672948429244329,-0.9211151093692459,0
-1.2785972489528588,-1.3335207967362275,-1.073456788573807,-1.122851788176716,-0.5697880113973285,-0.565413687500952,-1.4973416456675286,-0.7125060350551368,-0.5555880194475015,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-0.11300853732889618,-0.1321787829116679,-0.7889798254276965,1.2503883673456864,1.336040764605745,0.026852593235043035,-0.9944401852839311,-1.4870892626549386,3.798930694836609,0.4248469293819896,1.8662961119994825,-0.010721658395594302,1.076035718896397,0.03309659565848605,-0.9211151093692459,0
-0.5255687599919825,-1.0223698286958773,-0.7482529732759178,-0.8135762191352287,-0.2116866405622871,0.47302187583196426,-0.7418590082363127,-0.5249551530048034,-0.5509602184544288,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-0.11300853732889618,-0.1321787829116679,-0.7889798254276965,1.2503883673456864,1.336040764605745,0.026852593235043035,-0.9944401852839311,-1.4870892626549386,3.798930694836609,0.4248469293819896,1.8662961119994825,-0.010721658395594302,1.076035718896397,0.03309659565848605,-0.9211151093692459,0
0.22745972896889383,-0.7112188606555271,-0.09784534268013913,-0.5043006500937413,0.862617471942837,1.5114574391648805,0.26545117500530846,-0.3374042709544699,-0.5324490144821379,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-0.11300853732889618,-0.1321787829116679,-0.7889798254276965,1.2503883673456864,1.336040764605745,0.026852593235043035,-0.9944401852839311,-1.4870892626549386,3.798930694836609,0.4248469293819896,1.8662961119994825,-0.010721658395594302,1.076035718896397,0.03309659565848605,-0.9211151093692459,0
-0.5255687599919825,-0.24449240859500163,-0.5856510656269731,-0.9682140036559723,-0.5697880113973285,0.6460944697207837,-0.5739739776960425,-0.3374042709544699,-0.45377639759990146,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-0.11300853732889618,-0.1321787829116679,1.3036454731404652,-0.19590922434224833,-0.3192858439777069,-1.7655580052040751,-0.0431504698232278,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,0.04490934902466011,-0.010721658395594302,-0.35927587283718176,0.03309659565848605,-0.09628201534491292,0
-1.466854371193078,-1.4890962807564028,-1.3986606038716964,-1.2774895726974598,-1.4650414384849317,-1.2577040630562295,-2.0849392525584745,-0.8062814760803035,-0.5435557368655124,-0.876204917170039,1.681668457253706,-0.13044137638315972,0.08845720521145022,-0.8768890301596626,-0.1321787829116679,-0.09143805923830926,1.2503883673456864,1.336040764605745,0.026852593235043035,-0.6773436134636966,-0.8099098997290682,1.0774608354164872,0.4248469293819896,1.8662961119994825,-0.010721658395594302,-0.35927587283718176,0.03309659565848605,-0.9211151093692459,0
0.22745972896889383,-0.0889169245748265,-0.5856510656269731,1.0420771951136953,0.5045161011077957,-1.2577040630562295,-0.028347628440164363,-0.3374042709544699,-0.4815432035583378,-0.876204917170039,1.681668457253706,-0.13044137638315972,0.08845720521145022,-0.8768890301596626,-0.1321787829116679,-0.09143805923830926,1.2503883673456864,1.336040764605745,0.026852593235043035,-0.6773436134636966,-0.8099098997290682,1.0774608354164872,0.4248469293819896,1.8662961119994825,-0.010721658395594302,-0.35927587283718176,0.03309659565848605,-0.9211151093692459,0
-0.14905451551154433,-0.4000678926151768,-0.9108548809248624,0.1142504879892334,-0.9278893822323698,0.9922396574984224,-0.3221464318856372,0.037697493146196866,-0.2085029449670468,-0.876204917170039,-0.8314219051720748,-0.13044137638315972,0.08845720521145022,1.4147524483326368,-0.1321787829116679,-1.1377507085223901,1.2503883673456864,1.336040764605745,0.026852593235043035,-0.9944401852839311,-1.4870892626549386,1.0774608354164872,0.4248469293819896,0.04490934902466011,-0.010721658395594302,3.946658902363554,0.03309659565848605,-0.09628201534491292,0
-0.5255687599919825,-1.0223698286958773,-0.9108548809248624,-1.4321273572182034,-1.6440921239024524,-1.7769218447226875,-1.833111706748069,-0.7125060350551368,-0.4815432035583378,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-1.640769522990429,-0.1321787829116679,-0.09143805923830926,-0.9190580201862157,-0.3192858439777069,0.026852593235043035,3.762008392019585,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,-0.865784032462751,-0.010721658395594302,-1.0769316687039712,-0.9672948429244329,-0.09628201534491292,0
0.9804882179297701,0.22223404346552378,0.38996038026669483,-0.19502508105225397,-0.2116866405622871,-1.0846314691674102,0.013623629194903186,0.22524837519653026,0.13395432852033515,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-1.640769522990429,-0.1321787829116679,-0.09143805923830926,-0.9190580201862157,-0.3192858439777069,0.026852593235043035,3.762008392019585,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,-0.865784032462751,-0.010721658395594302,-1.0769316687039712,-0.9672948429244329,-0.09628201534491292,0
-0.14905451551154433,-0.4000678926151768,-0.42304915797802845,1.8152661177174139,0.862617471942837,1.5114574391648805,0.8110775242611866,-0.2436288299293032,-0.31494236780771956,-0.876204917170039,1.681668457253706,2.1533519019318303,0.08845720521145022,-0.11300853732889618,-0.1321787829116679,-0.7889798254276965,-0.19590922434224833,-0.3192858439777069,1.819263191674161,-0.0431504698232278,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,0.04490934902466011,-1.0210802907333503,-0.35927587283718176,0.03309659565848605,-0.09628201534491292,0
0.9804882179297701,-0.4000678926151768,1.2029699185114182,-0.34966286557299764,2.1159722698654817,-0.04619590583449386,0.8110775242611866,-0.14985338890413652,-0.31031456681464686,-0.876204917170039,1.681668457253706,-1.2723380155406547,0.08845720521145022,-0.11300853732889618,1.7841145222873547,1.3036454731404652,-0.19590922434224833,-0.3192858439777069,-0.8693527059845161,-0.0431504698232278,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,0.04490934902466011,-2.0314389230711063,-0.35927587283718176,0.03309659565848605,-0.09628201534491292,0
-0.3373116377517634,0.22223404346552378,-1.0084160255142292,0.42352605703072077,-1.0353197934828822,0.8537815823873669,-0.19623265898043454,-0.6187305940299701,-0.5407790562696687,-0.876204917170039,0.006274882303185485,-1.2723380155406547,0.08845720521145022,1.4147524483326368,1.7841145222873547,-0.09143805923830926,-0.19590922434224833,-0.3192858439777069,-0.8693527059845161,-0.6773436134636966,-1.4870892626549386,1.0774608354164872,0.4248469293819896,0.04490934902466011,-2.0314389230711063,1.076035718896397,0.03309659565848605,-0.09628201534491292,0
0.9804882179297701,-0.0889169245748265,0.2273584726177502,0.8874394105929517,1.399769528195399,-1.2577040630562295,0.5172787208157138,0.7879010213475306,0.1756045374579897,-0.876204917170039,1.681668457253706,2.1533519019318303,0.08845720521145022,1.4147524483326368,-0.1321787829116679,-0.7889798254276965,-0.9190580201862157,-0.3192858439777069,1.819263191674161,1.22523581745771,-0.13273053680319793,-0.9636415591486044,0.4248469293819896,0.04490934902466011,-1.0210802907333503,-0.35927587283718176,-0.9672948429244329,-0.9211151093692459,0
-0.3373116377517634,-0.5556433766353519,-0.42304915797802845,0.42352605703072077,0.5045161011077957,0.6460944697207837,0.055594886829970734,-0.4311797119796367,-0.5509602184544288,-0.876204917170039,-0.8314219051720748,2.1533519019318303,0.08845720521145022,-0.11300853732889618,-0.1321787829116679,-1.4865215916170837,-0.19590922434224833,-0.3192858439777069,1.819263191674161,-0.0431504698232278,-0.13273053680319793,-0.28327409429357386,-3.3354004787392646,-0.865784032462751,-0.010721658395594302,-0.35927587283718176,0.03309659565848605,-0.09628201534491292,0
-0.7891287311282892,-0.18226221498693157,-0.8132937363354956,0.02146781727678719,-0.8204589709818574,-0.6346427250564797,-0.7754360143443667,-0.6187305940299701,-0.5139378105098469,-0.876204917170039,1.681668457253706,2.1533519019318303,0.08845720521145022,-0.11300853732889618,-0.1321787829116679,-0.7889798254276965,-0.19590922434224833,-0.3192858439777069,1.819263191674161,-0.0431504698232278,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,0.04490934902466011,-1.0210802907333503,-0.35927587283718176,0.03309659565848605,-0.09628201534491292,0
4.557373540493932,-1.3957509903442977,-0.4880899210376063,-1.1847069019850134,-0.46235760014681604,-1.1538605067229377,-0.19623265898043454,0.13147293417136366,-0.29643116383542867,-0.876204917170039,1.681668457253706,2.1533519019318303,0.08845720521145022,-0.11300853732889618,-0.1321787829116679,-0.7889798254276965,-0.19590922434224833,-0.3192858439777069,1.819263191674161,-0.0431504698232278,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,0.04490934902466011,-1.0210802907333503,-0.35927587283718176,0.03309659565848605,-0.09628201534491292,0
0.039202606728674746,0.06665855944534864,-0.2604472503290838,0.5781638415514644,-0.2116866405622871,0.6460944697207837,0.22347991737024092,0.31902381622169707,-0.1761083380155377,-0.876204917170039,1.681668457253706,2.1533519019318303,0.08845720521145022,-0.11300853732889618,-0.1321787829116679,-0.09143805923830926,-0.19590922434224833,-0.3192858439777069,-1.7655580052040751,-0.0431504698232278,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,0.04490934902466011,-1.0210802907333503,-0.35927587283718176,0.03309659565848605,-0.09628201534491292,0
-0.7138258822322016,-0.4000678926151768,0.5525622879156395,-1.122851788176716,-1.285990753067411,-1.7769218447226875,-1.1615715845869883,-0.5249551530048034,-0.49357548614032687,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-0.11300853732889618,-0.1321787829116679,-0.7889798254276965,1.2503883673456864,1.336040764605745,0.026852593235043035,-0.6773436134636966,-0.8099098997290682,-0.28327409429357386,0.4248469293819896,0.04490934902466011,-0.010721658395594302,1.076035718896397,0.03309659565848605,-0.09628201534491292,0
0.22745972896889383,0.3778095274856989,2.178581364405086,-0.34966286557299764,-0.39073732597980776,-0.9115588752785907,0.30742243264037605,0.037697493146196866,0.6041389094165245,-0.876204917170039,-0.8314219051720748,-0.13044137638315972,-1.3286272222759838,-0.11300853732889618,-1.090325435511179,-0.09143805923830926,4.1429835507215556,-0.3192858439777069,0.026852593235043035,-0.9944401852839311,-0.13273053680319793,-0.9636415591486044,-1.4552767746786375,-1.7764774139501622,-1.0210802907333503,-0.35927587283718176,-0.9672948429244329,-0.09628201534491292,0
1.1687453401699892,-0.24449240859500163,-0.09784534268013913,-0.19502508105225397,-0.2116866405622871,-0.7384862813897713,-0.11229014371029945,0.31902381622169707,-0.4306373926345378,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-0.11300853732889618,-0.1321787829116679,1.3036454731404652,-0.19590922434224833,-0.3192858439777069,-1.7655580052040751,-0.0431504698232278,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,0.04490934902466011,-0.010721658395594302,-0.35927587283718176,0.03309659565848605,-0.09628201534491292,0
-0.14905451551154433,-0.0889169245748265,1.0403680108624735,-1.122851788176716,-0.2116866405622871,0.6460944697207837,0.013623629194903186,-0.056077947878969726,0.03954718826165144,-0.876204917170039,-0.8314219051720748,-0.13044137638315972,0.08845720521145022,-1.640769522990429,-0.1321787829116679,-0.7889798254276965,-0.19590922434224833,-0.3192858439777069,0.026852593235043035,-0.0431504698232278,-1.4870892626549386,3.798930694836609,0.4248469293819896,-0.865784032462751,-0.010721658395594302,-0.35927587283718176,0.03309659565848605,1.553384172703753,0
0.22745972896889383,1.466837915626925,5.1054157020860895,-0.5043006500937413,0.862617471942837,-1.2577040630562295,1.5245889040573348,7.539732775159533,3.1420249740176094,-0.876204917170039,-0.8314219051720748,-0.13044137638315972,-1.3286272222759838,-1.640769522990429,-1.090325435511179,1.3036454731404652,1.2503883673456864,-1.1469491482694327,0.026852593235043035,-0.0431504698232278,1.2216281890485428,-0.28327409429357386,-1.4552767746786375,-1.7764774139501622,-1.0210802907333503,-1.4357595666373657,-0.9672948429244329,1.553384172703753,0
-0.3373116377517634,0.06665855944534864,-0.7482529732759178,-0.9682140036559723,-1.1069400676498904,-1.2577040630562295,-1.077629069316853,-0.5249551530048034,-0.48802212494863967,-0.876204917170039,-0.8314219051720748,-1.2723380155406547,-2.7457116497634177,-0.11300853732889618,-0.1321787829116679,-0.7889798254276965,-0.19590922434224833,-0.3192858439777069,0.026852593235043035,-0.0431504698232278,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,1.8662961119994825,-0.010721658395594302,-0.35927587283718176,2.0338794728243244,-0.09628201534491292,0
0.7922310956895511,1.3112624316067498,0.06475656496880554,-0.34966286557299764,-0.39073732597980776,-0.7384862813897713,0.18150865973517338,0.22524837519653026,-0.10946800371529038,-0.876204917170039,-0.8314219051720748,-1.2723380155406547,-2.7457116497634177,-0.11300853732889618,-0.1321787829116679,-0.7889798254276965,-0.19590922434224833,-0.3192858439777069,0.026852593235043035,-0.0431504698232278,-0.13273053680319793,-0.28327409429357386,0.4248469293819896,1.8662961119994825,-0.010721658395594302,-0.35927587283718176,2.0338794728243244,-0.09628201534491292,0
-0.14905451551154433,0.533385011505874,0.38996038026669483,-0.5043006500937413,-0.5697880113973285,0.6460944697207837,0.09756614446503828,-0.6187305940299701,-0.5241189726946069,-0.876204917170039,-0.8314219051720748,-0.13044137638315972,0.08845720521145022,1.4147524483326368,-1.090325435511179,-0.7889798254276965,-0.9190580201862157,-0.3192858439777069,0.026852593235043035,-0.0431504698232278,1.2216281890485428,-0.9636415591486044,0.4248469293819896,-0.865784032462751,2.0099956062799174,-0.35927587283718176,-0.9672948429244329,-0.9211151093692459,0
0.039202606728674746,2.2447153357278005,2.178581364405086,-0.19502508105225397,1.0416681573603577,0.29994928194314485,1.4406463887871999,0.6003501392971973,0.5319452139245898,-0.876204917170039,-0.8314219051720748,-0.13044137638315972,-1.3286272222759838,-0.11300853732889618,-1.090325435511179,-0.09143805923830926,4.1429835507215556,-0.3192858439777069,0.026852593235043035,-0.9944401852839311,-0.13273053680319793,-0.9636415591486044,-1.4552767746786375,-1.7764774139501622,-1.0210802907333503,-0.35927587283718176,-0.9672948429244329,-0.09628201534491292,0
-1.843368615673516,-2.1113982168371033,5.1054157020860895,-1.8960407107804345,5.696985978215896,-2.1230670325003262,0.6431924937209164,-0.5249551530048034,-0.37047597972459234,-0.876204917170039,0.006274882303185485,-0.13044137638315972,0.08845720521145022,-0.11300853732889618,-0.1321787829116679,-0.09143805923830926,-0.19590922434224833,-0.3192858439777069,0.026852593235043035,-0.0431504698232278,-0.13273053680319793,-0.28327409429357386,-1.4552767746786375,-0.865784032462751,-0.010721658395594302,1.076035718896397,2.0338794728243244,1.553384172703753,0
0.4157168512091129,3.3337437238690266,1.3655718261603629,-0.9682140036559723,1.2207188427778783,0.29994928194314485,1.4406463887871999,0.31902381622169707,-0.06041331318871948,-0.876204917170039,-0.8314219051720748,-1.2723380155406547,0.08845720521145022,-0.11300853732889618,1.7841145222873547,-0.7889798254276965,1.2503883673456864,4.646693981772649,0.026852593235043035,-0.6773436134636966,-0.8099098997290682,-0.28327409429357386,0.4248469293819896,0.04490934902466011,2.0099956062799174,-0.35927587283718176,0.03309659565848605,-0.09628201534491292,0
